date,sender_id,username,message
2026-01-15 06:08:47+00:00,1870289927,Abdullah_dudung,Klo suka barangnya HAKA solusinya om tapi FCA yakk wkwk
2026-01-15 05:59:09+00:00,7533883666,,
2026-01-15 05:58:34+00:00,8599438210,izlfkry,ordernya klo udh dipucuk aja om kaya bnbr pasti dapet😂😂
2026-01-15 05:54:42+00:00,7533883666,,gua order ELTY ga dapet dapet co
2026-01-15 05:53:16+00:00,7978383882,aliska69069,palingan rontok besok mas
2026-01-15 05:43:03+00:00,8239841071,wishnubram,
2026-01-15 05:35:36+00:00,1870289927,Abdullah_dudung,Top 5 industri textile semua apakah akan melanjutkan kenaikannya besok? hmm🤔
2026-01-15 04:56:44+00:00,7513345194,Arifal_silal,TARGET SUKA SUKA AGAK HIGH RISK AJA
2026-01-15 04:56:36+00:00,7513345194,Arifal_silal,SDMU NYA JMAS NYA BOLE
2026-01-15 04:55:08+00:00,7513345194,Arifal_silal,NTAR ASURANSINYA GA AD
2026-01-15 04:55:02+00:00,7513345194,Arifal_silal,GA DEH GA ADA KOPINYA
2026-01-15 04:54:52+00:00,7513345194,Arifal_silal,🤣🤣
2026-01-15 04:54:49+00:00,8201953508,,Gass
2026-01-15 04:54:34+00:00,7513345194,Arifal_silal,ADA YANG MAU LAGI GA JAJAN NIE
2026-01-15 04:52:05+00:00,7181326866,ajibagus48,okehh siapp bang nuhun
2026-01-15 04:51:42+00:00,1870289927,Abdullah_dudung,Tunggu diarea sana om
2026-01-15 04:47:25+00:00,7181326866,ajibagus48,entry ARCI skrg msih worth bang?
2026-01-15 04:46:27+00:00,1870289927,Abdullah_dudung,Aman om apalagi emiten emas tinggal merem aja udh pasti profit
2026-01-15 04:44:55+00:00,7513345194,Arifal_silal,LOH MAKIN LUBER PERMISA
2026-01-15 04:30:25+00:00,633914872,akbarhutasuhutt,Bang mau nanya kalo avg kita masih dibawah para bandar tapi harga turun masih aman atau gmn ya bang ? ARCI & EMAS
2026-01-15 02:57:47+00:00,7513345194,Arifal_silal,saya mau ke RT sebelah wkwk
2026-01-15 02:57:36+00:00,7513345194,Arifal_silal,dadah cukup hari ini kalian dapat cuan
2026-01-15 02:57:22+00:00,7513345194,Arifal_silal,sampe ya
2026-01-15 02:57:21+00:00,8262717648,,Infokan lagi bang
2026-01-15 02:53:28+00:00,7513345194,Arifal_silal,CHEM ! HK AJA  OTW 120
2026-01-15 02:45:57+00:00,7513345194,Arifal_silal,HAPPY CUAN YA
2026-01-15 02:45:52+00:00,7513345194,Arifal_silal,UDAH RUNING KAN
2026-01-15 02:39:43+00:00,1248694287,Ramtoz,Udah terlanjur tp kak wkwk
2026-01-15 02:39:42+00:00,7513345194,Arifal_silal,DAAZ ambil deh target suka suka kalean
2026-01-15 02:39:33+00:00,8489632350,ebe3w,Ada yg megang INPC ga disini?
2026-01-15 02:39:23+00:00,7513345194,Arifal_silal,makin luber aja tuch mwheheeh
2026-01-15 02:35:58+00:00,7513345194,Arifal_silal,SAMA SAMA
2026-01-15 02:35:23+00:00,1248694287,Ramtoz,Sudah a makasih ya
2026-01-15 02:35:23+00:00,7513345194,Arifal_silal,dahh mao pindah room dulu
2026-01-15 02:35:17+00:00,7513345194,Arifal_silal,🛒  kalo mao ngasih kopi juga boleh
2026-01-15 02:35:04+00:00,7513345194,Arifal_silal,"ini cuan loh boleh kalian lirik aja yah kemaren dah di kasih masukk 

buat yang ikut happy cuan yah"
2026-01-15 00:37:10+00:00,1870289927,Abdullah_dudung,Yang ikut $UNTD antri di area TP yaa
2026-01-15 00:29:40+00:00,1870289927,Abdullah_dudung,Menarik kmaren volumenya
2026-01-15 00:29:27+00:00,1870289927,Abdullah_dudung,Perhatikan $ARCI
2026-01-15 00:28:26+00:00,6231314872,,Hari ini pantauan saham apa ini bang
2026-01-15 00:22:24+00:00,1981875381,Alfanditjen,Amien kang 🙏🏻🙏🏻
2026-01-15 00:21:39+00:00,1870289927,Abdullah_dudung,Semoga hari ini dipenuhi keberkahan dan cuan yang melimpah yaa✨
2026-01-15 00:21:01+00:00,1870289927,Abdullah_dudung,Pagii guyss🙌🙌
2026-01-15 00:11:57+00:00,622456521,regitardia,
2026-01-14 22:37:28+00:00,6203604824,,iya terimakasih bang 👍
2026-01-14 22:00:18+00:00,644675237,Rahmzzzzzzzzz,
2026-01-14 18:32:46+00:00,7742368012,,
2026-01-14 18:19:09+00:00,1870289927,Abdullah_dudung,"BELAJAR SAHAM DARI NOL BATCH 2
Dari benar-benar awam sampai benar-benar paham 📈

Pernah bingung mulai dari mana kalau mau belajar saham?
Takut salah langkah? Takut nyangkut? Atau takut cuma jadi korban “ikut-ikut orang”?

Sekarang saatnya belajar saham secara terstruktur, lengkap, dan bisa langsung dipraktikkan dari A sampai Z.

🧠 Materi yang akan kamu dapat:
- Pengenalan saham 
- Fundamental analysis 
- Teknikal analysis (ilmu swing trading)
- Analisis transaksi & bid offer (ilmu scalping)
- Psikologi trading & money management 

💥 BONUS SPESIAL:
🔍 Screener by Akademi Cuan Bersama — filter saham otomatis siap pakai

🎯 Program Benefit:

- 4X exclusive online class 
- exclusive WhatsApp group discussion with @akademicuanbersama
- E-Modul & Recording Class
- Relations with other trader & investor

🗓 Mulai Pembelajaran: Sabtu, 7 Februari 2026 - Sabtu, 28 Februari 2026

💰 Biaya Registrasi:

⚡️ Early Bird: Rp 350.000 (khusus 20 orang pertama — sangat terbatas!)
🔖 Normal Price: Rp 400.000

📲 Yuk amankan slotnya segera sebelum kuota penuh!!
http://lynk.id/akademicuanbersama/zx7nql2e2lzr"
2026-01-14 18:19:09+00:00,1870289927,Abdullah_dudung,
2026-01-14 18:19:09+00:00,1870289927,Abdullah_dudung,
2026-01-14 18:18:55+00:00,1870289927,Abdullah_dudung,Alhamdulillah done semua yaa request analisa teknikalnya semoga bermanfaat guys🫶✨✨
2026-01-14 18:18:55+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/26554008
2026-01-14 18:18:55+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/26554006
2026-01-14 18:18:55+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/26553999
2026-01-14 18:18:55+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/26553996
2026-01-14 18:18:55+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/26553993
2026-01-14 18:18:55+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/26553990
2026-01-14 18:18:55+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/26553988
2026-01-14 18:18:55+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/26553982
2026-01-14 18:18:55+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/26553979
2026-01-14 18:18:55+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/26553974
2026-01-14 18:18:55+00:00,1870289927,Abdullah_dudung,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. sola
2. SMLE
3.BSBK
4. BUMI
5. NTBK
6.MKAP
7. MINA
8. PSAB
9. OPMS
10. KIJA
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-14 18:18:37+00:00,1870289927,Abdullah_dudung,Alhamdulillah done semua yaa request analisa teknikalnya semoga bermanfaat guys🫶✨✨
2026-01-14 18:18:12+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/26554008
2026-01-14 18:18:04+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/26554006
2026-01-14 18:17:55+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/26553999
2026-01-14 18:17:45+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/26553996
2026-01-14 18:17:36+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/26553993
2026-01-14 18:17:25+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/26553990
2026-01-14 18:17:14+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/26553988
2026-01-14 18:17:04+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/26553982
2026-01-14 18:16:55+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/26553979
2026-01-14 18:16:42+00:00,1870289927,Abdullah_dudung,https://stockbit.com/post/26553974
2026-01-14 16:11:25+00:00,1474573609,nkkydmysr,
2026-01-14 13:31:28+00:00,7060484015,,
2026-01-14 09:21:01+00:00,1870289927,Abdullah_dudung,okee stop list yaa⛔️⛔️
2026-01-14 09:17:16+00:00,1981875381,Alfanditjen,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. sola
2. SMLE
3.BSBK
4. BUMI
5. NTBK
6.MKAP
7. MINA
8. PSAB
9. OPMS
10. KIJA
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-14 09:17:00+00:00,6394039941,,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. sola
2. SMLE
3.BSBK
4. BUMI
5. NTBK
6.MKAP
7. MINA
8. PSAB
9. OPMS
10.
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-14 09:16:44+00:00,1204738406,Turn0,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. sola
2. SMLE
3.BSBK
4. BUMI
5. NTBK
6.MKAP
7. MINA
8. PSAB
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-14 09:16:04+00:00,7533883666,,wkwk jangan langsung ulti bang
2026-01-14 09:15:28+00:00,8571925343,,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. sola
2. SMLE
3.BSBK
4. BUMI
5. NTBK
6.MKAP
7. MINA
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-14 08:56:24+00:00,1870289927,Abdullah_dudung,Yg masuk $UNTD moga besok bisa TP yaakk🙌🙌
2026-01-14 08:55:05+00:00,6203604824,,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. sola
2. SMLE
3.BSBK
4. BUMI
5. NTBK
6.MKAP
7.
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-14 08:52:42+00:00,5439910985,kzutoooyoo,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. sola
2. SMLE
3.BSBK
4. BUMI
5. NTBK
6.
7.
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-14 08:50:49+00:00,6203604824,,Oke Bang
2026-01-14 08:50:19+00:00,1870289927,Abdullah_dudung,Besok ambil momentum 2-3% udh lumayan
2026-01-14 08:49:57+00:00,1870289927,Abdullah_dudung,7400 support terdekatnya
2026-01-14 08:48:31+00:00,1101583040,teusina,"2k masih oke om, kalo 7k agak nangis 😭"
2026-01-14 08:48:22+00:00,6203604824,,Pasang SL di berapa bang?
2026-01-14 08:47:56+00:00,1870289927,Abdullah_dudung,Wah komunitas ini nggk cocok buat emiten diatas 2k keknya
2026-01-14 08:47:52+00:00,1101583040,teusina,iya om😭😭
2026-01-14 08:47:03+00:00,1870289927,Abdullah_dudung,Terlalu premium yaa😭😭
2026-01-14 08:46:39+00:00,1870289927,Abdullah_dudung,Patokannya jika dia closing di 8000 atau lebih bisa terbang lebih tinggi🚀🚀
2026-01-14 08:46:26+00:00,1101583040,teusina,"skip dulu om, ritel unyu belum ada suntikan dana lagi😝"
2026-01-14 08:45:36+00:00,1870289927,Abdullah_dudung,Yahh yo wes besok aja lagi
2026-01-14 08:45:19+00:00,1301753635,,Masih antri barang😅
2026-01-14 08:45:04+00:00,7978383882,aliska69069,
2026-01-14 08:45:01+00:00,7978383882,aliska69069,blom dpet barang kok
2026-01-14 08:44:41+00:00,1870289927,Abdullah_dudung,$CBDK yg cukup boleh TP yaa
2026-01-14 08:43:28+00:00,1996338060,Rimbawan_12,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. sola
2. SMLE
3.BSBK
4. BUMI
5.
6.
7.
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-14 08:42:40+00:00,1870289927,Abdullah_dudung,Enjoy🐿🐿
2026-01-14 08:39:47+00:00,7609120586,,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. sola
2. SMLE
3.BSBK
4.
5.
6.
7.
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-14 08:39:14+00:00,835991959,Renova_Htglg,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. sola
2. SMLE
3.
4.
5.
6.
7.
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-14 08:38:50+00:00,7978383882,aliska69069,eeq baru buka dah naik aja
2026-01-14 08:38:22+00:00,8503109131,,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. sola
2.
3.
4.
5.
6.
7.
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-14 08:37:05+00:00,1870289927,Abdullah_dudung,"Monggo yang mau request list disini yaa🙌🙌🔥🔥

List request analisa teknikal  (1 orang 1 emiten MAX 10):
1. 
2.
3.
4.
5.
6.
7.
8.
9.
10.
NOTE: SELAIN SAHAM IPO & FCA"
2026-01-14 08:35:03+00:00,1870289927,Abdullah_dudung,Mau yang highrisk banget di $BULL tuh menarik buat besok
2026-01-14 08:30:07+00:00,1870289927,Abdullah_dudung,
2026-01-14 08:28:48+00:00,1870289927,Abdullah_dudung,Kerja lah bjirr
2026-01-14 08:28:24+00:00,8107594397,,gak pnya uang wkwk
2026-01-14 08:28:02+00:00,1870289927,Abdullah_dudung,$CBDK sedang reversal on bearish tren klo hari ini berhasil closing di 8000 bakal menarik banget buat besok
2026-01-14 08:27:21+00:00,7533883666,,dyor ya
2026-01-14 08:27:00+00:00,7533883666,,target di 200 bang
2026-01-14 08:25:54+00:00,1870289927,Abdullah_dudung,Udh highrisk
2026-01-14 08:25:33+00:00,6358741569,,"Mau ikut cuma saya retail unyu""😂"
2026-01-14 08:25:00+00:00,8201953508,,Wihh wkwkw bukan budget ritel unyuk inii 😭
2026-01-14 08:24:52+00:00,7533883666,,boleh tuh yg mau ikut
2026-01-14 08:24:30+00:00,1870289927,Abdullah_dudung,"BISMILLAH BSJP $CBDK

DISCLAIMER ON
HIGHRISK
DYOR"
2026-01-14 08:23:56+00:00,7533883666,,msky gua masuk bang
2026-01-14 08:21:52+00:00,1870289927,Abdullah_dudung,Agak kureng euy hari ini nggk banyak pilihan yg menarik udh pada naik semua
2026-01-14 08:14:24+00:00,7513345194,Arifal_silal,JANGAN LUPA JAJAN YAH DAH DI KASIH JAJAN LOH
2026-01-14 08:07:14+00:00,835991959,Renova_Htglg,apiii apiii
2026-01-14 08:06:55+00:00,8201953508,,🔥🔥🔥
2026-01-14 08:02:26+00:00,1870289927,Abdullah_dudung,api api dulu yang banyakk🔥🔥🔥
2026-01-14 07:48:13+00:00,1732472003,,"gas bsjp bang, mantep gacor bgt analisanya🙏"
2026-01-14 07:45:12+00:00,5231117740,andhikaadiiii,gass
2026-01-14 07:41:20+00:00,1870289927,Abdullah_dudung,Ada yang mau BSJP? 🙌🙌
2026-01-14 07:20:52+00:00,7533883666,,msky boleh uga tu
2026-01-14 07:13:47+00:00,8337238098,,🚦
2026-01-14 06:58:14+00:00,7533883666,,bsjp apa ni bang wkwk
2026-01-14 06:52:13+00:00,7513345194,Arifal_silal,⬆️⬆️⬆️⬆️
2026-01-14 06:45:19+00:00,7513345194,Arifal_silal,"**14/01/2026 ** 
**-------------------------------- ** 
**EMITEN : vktr**
**ENTRY 1 : 1.050**
**ENTRY 2 : 1.015**
**STOP LOSS : 1.005**
**TARGET 1 : 1.070**
**TARGET 2 : 1.100**
**-------------------------------- ** 
**DISCLAIMER.ON ** 
**#SKIP_JIKA_RAGU**"
2026-01-14 05:17:24+00:00,7533883666,,resikonya gede banget margin
2026-01-14 05:17:13+00:00,7533883666,,"mending spot bree, gua pernah main juga ya rungkat"
2026-01-14 05:05:59+00:00,7978383882,aliska69069,gk ada bedanya sama judi
2026-01-14 05:04:56+00:00,7978383882,aliska69069,selain ganggu psikologis jga bisa dimainkan sama yg punya broker nya
2026-01-14 05:03:02+00:00,1870289927,Abdullah_dudung,ganggu psikologis bree margin2 itu mending main aman aja
2026-01-14 05:02:36+00:00,6394039941,,OPMS bang kemarin banyak asing masuk analisanya gimana bang?
2026-01-14 05:02:08+00:00,1870289927,Abdullah_dudung,wkwk
2026-01-14 04:58:43+00:00,7978383882,aliska69069,pantes kok bnyak berita anak2 muda tabunganya pada abis di crypto
2026-01-14 04:58:09+00:00,7978383882,aliska69069,@Abdullah_dudung kmaren sya coba2 main future semingguan ternyata yg bkin rungkat sistem margin nya ya bisa sampai 100x
2026-01-14 04:56:12+00:00,7978383882,aliska69069,ini kalau kata ko andri bisa2 ditampar wkwwk modal 100jt pingin jdi 10M wkwkwk
2026-01-14 04:53:56+00:00,7978383882,aliska69069,"masih jauh smua swing an ku mas
kan aku kalau swing tau sendiri bkan harga harian tpi sentiment perusahaan nya, kyak LPKR sama BKSL kalau turun malah seneng aku bsa haka lagi, itu tembok bid ku di bksl sama lpkr blom kesentuh sedikitpun bandarnya jga nembokin diatas ku"
2026-01-14 04:06:51+00:00,1870289927,Abdullah_dudung,
2026-01-14 04:04:04+00:00,7533883666,,si goto trending wkwk
2026-01-14 04:02:59+00:00,7533883666,,njir gua ragu masuk tdi udh 101 aj
2026-01-14 04:02:25+00:00,1870289927,Abdullah_dudung,"Sudah ada tanda"" sisir kehidupan 🤣"
2026-01-14 04:01:01+00:00,1870289927,Abdullah_dudung,aman kahh hari ini wwkwk
2026-01-14 03:59:26+00:00,7978383882,aliska69069,wkwkw
2026-01-14 03:48:13+00:00,1870289927,Abdullah_dudung,gasskan wak lemparkan bahan bakarnya kita nyalakan🔥🔥
2026-01-14 03:47:52+00:00,7533883666,,
2026-01-14 03:47:26+00:00,1870289927,Abdullah_dudung,
2026-01-14 03:47:02+00:00,1870289927,Abdullah_dudung,tipikal wkwk
2026-01-14 03:45:01+00:00,7533883666,,spill buy apaan bang
2026-01-14 03:44:44+00:00,7513345194,Arifal_silal,KALIAN MAU CUAN LAGI ?
2026-01-14 03:44:31+00:00,7533883666,,
2026-01-14 03:44:26+00:00,7533883666,,cuki malah turun ga tp tdi
2026-01-14 03:39:38+00:00,1870289927,Abdullah_dudung,jangan ragu harus yakin dongg wkwk
2026-01-14 03:37:50+00:00,7533883666,,tapi di tiktok rame bahas goto
2026-01-14 03:37:42+00:00,7533883666,,jadi ragu gua bang wkwk
2026-01-14 03:36:53+00:00,1870289927,Abdullah_dudung,bongsor dia om barang e uwakehh poll wkwk
2026-01-14 03:35:59+00:00,1301753635,,Siap makasih a
2026-01-14 03:35:25+00:00,7533883666,,biarlah hold aja wkwk
2026-01-14 03:35:20+00:00,7533883666,,ini GOTO berat naik tapi yg buy njir banyak bener
2026-01-14 03:34:18+00:00,1870289927,Abdullah_dudung,jika merasa cukup boleh antri di 102
2026-01-14 03:33:54+00:00,7533883666,,telat masuk bang😭😭
2026-01-14 03:33:50+00:00,1870289927,Abdullah_dudung,oraittt
2026-01-14 03:33:33+00:00,1101583040,teusina,aku aku aku
2026-01-14 03:33:23+00:00,1870289927,Abdullah_dudung,$UNTD on track yaa ada yang ngambil 99 tdi guys?
2026-01-14 03:32:43+00:00,7533883666,,ngeri ngeri sedep liat bumi
2026-01-14 03:32:21+00:00,1101583040,teusina,nahh baru mau bilang
2026-01-14 03:32:07+00:00,1870289927,Abdullah_dudung,TP 1 di 102
2026-01-14 03:31:42+00:00,7533883666,,73 njir wkwk
2026-01-14 03:31:40+00:00,1870289927,Abdullah_dudung,mulai nih tarian pemanggil ritel wkwk
2026-01-14 03:31:12+00:00,7533883666,,oke bang 80 udh gua pasang
2026-01-14 03:31:08+00:00,1870289927,Abdullah_dudung,ngerii bjirr wkkw
2026-01-14 03:31:02+00:00,1870289927,Abdullah_dudung,fyuhh 7jt lot dimakan
2026-01-14 03:31:01+00:00,7533883666,,gacor uga goto
2026-01-14 03:30:53+00:00,1301753635,,$UNTD TP diberapa a? 104 sampe ngk ya
2026-01-14 03:29:47+00:00,1870289927,Abdullah_dudung,klo hold target ke 80 aja jangan jauh jauh
2026-01-14 03:29:10+00:00,7533883666,,Mayan juga 1k lot wkwk
2026-01-14 03:29:00+00:00,1870289927,Abdullah_dudung,gass wkwk
2026-01-14 03:28:59+00:00,7533883666,,ini hold atau tp?
2026-01-14 03:28:46+00:00,7533883666,,njir udh co 72
2026-01-14 03:28:14+00:00,1870289927,Abdullah_dudung,ngeri kalii
2026-01-14 03:28:05+00:00,1870289927,Abdullah_dudung,wkkw
2026-01-14 03:28:03+00:00,1870289927,Abdullah_dudung,TP tuh $GOTO nya
2026-01-14 03:22:05+00:00,6869712952,,Lagi nyiapin bahan bakar aja
2026-01-14 03:21:59+00:00,6869712952,,Terbang tinggi itu
2026-01-14 03:21:54+00:00,6869712952,,Hold aja bang
2026-01-14 03:21:32+00:00,7533883666,,ngakak liat GOTO gua bang ribuan yg buy ga naik'😂😂
2026-01-14 03:19:06+00:00,1870289927,Abdullah_dudung,
2026-01-14 03:17:28+00:00,7533883666,,oke bang ditunggu wkwk
2026-01-14 03:16:57+00:00,1870289927,Abdullah_dudung,sabarr ini baru jam brpa wkwk
2026-01-14 03:16:18+00:00,7533883666,,yg masuk ribuan lot ga gerak tapi wkwk
